index,address_1,address_2,name,expiration_date
1287,TADEUSZA ŚLIWIAKA,34,ORLEN SPÓŁKA AKCYJNA,2025-05-24
1288,TADEUSZA ŚLIWIAKA,38,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2029-05-21
1289,TADEUSZA ŚLIWIAKA,64,SHELL POLSKA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-02-26
1290,TARGOWA,2,ZAMOJSKI ERNEST,2029-01-10
1291,TELIMENY,50,"SZUMNY IZABELA, PISKORZ KATARZYNA, SOŁTYS MAGDALENA",2028-10-01
1292,TOPOLOWA,3,SZCZOCZARZ JOANNA,2032-09-11
1293,TOPOLOWA,12,KUŚNIERZ ZBIGNIEW,2026-12-31
1294,TOPOLOWA,35 lok U1,JĘDRZEJEWSKI WOJCIECH,2026-06-19
1295,TORFOWA,1,ŚPICHA BARBARA,2026-07-10
1296,TURNIEJOWA,"59C lok. LU 3, LU 4",GRECHANIUK DENYS,2029-05-12
1297,TURNIEJOWA,73F lok 30,DUŻY BEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-14
1298,TURNIEJOWA,73F lok 31,ŻAK MATEUSZ,2026-09-12
1299,TWARDOWSKIEGO,48,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-12-26
1300,TYNIECKA,56,CENTRUM TYNIECKA SPÓŁKA OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-04-23
1301,TYNIECKA,113,STAROWICZ DANUTA,2029-07-11
1302,TYNIECKA,175,CHMURA TOMASZ,2028-09-06
1303,TYNIECKA,186,APOSTOŁ WŁADYSŁAW,2026-08-06
1304,TYNIECKA,48A,SHAKE GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-01-18
1305,TYTUSA CHAŁUBIŃSKIEGO,21,ANNA ZAWADZKA,2029-08-04
1306,TYTUSA CHAŁUBIŃSKIEGO,82,POZNAŃSKA EWA,2028-05-31
1307,UGOREK,14,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-03-01
1308,UJASTEK,11,KRAK-TAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-05-28
1309,UŁANÓW,44A,JURECKI RYSZARD,2024-11-25
1310,URZĘDNICZA,30,IBERNIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-04-12
1311,WADOWICKA,3,GRYGNY SYLWIA,2028-04-10
1312,WADOWICKA,4,STRUZIK IWONA,2026-10-20
1313,WADOWICKA,7,YAKOVENKO OLEKSANDR,2029-04-11
1314,WADOWICKA,1A,SAZANOVYCH HENNADII,2032-08-17
1315,WADOWICKA,6 lok. 12,JURCZYK GABRIELA,2029-01-14
1316,WALEREGO SŁAWKA,11 lok. U1,DUŻY BEN SPÓŁKA Z O.O.,2032-06-19
1317,WALEREGO SŁAWKA,13 lok LU3,HOLUB BOHDANA,2027-10-06
1318,WALEREGO SŁAWKA,"15 lok U2,U3",LITE 24 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-02-12
1319,WALEREGO SŁAWKA,17 lok. lu 3,CHUDASZEK MARIOLA,2029-05-09
1320,WALEREGO SŁAWKA,45A,VERVEX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-07-09
1321,WALEREGO SŁAWKA,45A,"MADEJ BARBARA, MADEJ DOMINIKA",2028-01-12
1322,WAŁOWA,15 lok LU2,CWYNAR KLAUDIA,2028-05-14
1323,WARMIJSKA,1/2A,KORZECKA KATARZYNA,2027-05-14
1324,WARSZAWSKA,20 lok III,SKARZHENIUK MYKOLA,2029-05-12
1325,WESTERPLATTE,1,"KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ, SPÓŁKA KOMANDYTOWA",2026-07-22
1326,WESTERPLATTE,15/16,KUSTRA ELŻBIETA,2027-09-30
1327,WĘGLARSKA,4,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2029-08-28
1328,WĘGŁOWA,1/1,EDO ART&FOOD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2026-04-21
1329,WIELICKA,8,"DROŻDŻ DARIUSZ, SZULC KAMIL",2025-03-09
1330,WIELICKA,28,OGAR TOMASZ,2027-11-20
1331,WIELICKA,31,ORLEN SPÓŁKA AKCYJNA,2026-04-30
1332,WIELICKA,67,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-07-31
1333,WIELICKA,77,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-11
1334,WIELICKA,183,CIRCLE K POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-02-19
1335,WIELICKA,259,KAUFLAND POLSKA MARKETY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2025-02-19
1336,WIELICKA,259,REMESLO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-09
1337,WIELICKA,22A,VALDI MW1 SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-06-11
1338,WIELICKA,42 lok. U 2,BIEL ŁUKASZ,2029-09-18
1339,WIELICKA,79 lokU2,BATKO KATARZYNA,2026-10-13
1340,WIELICKA,79A,WÓJTOWICZ KRZYSZTOF,2028-12-30
1341,WIELOPOLE,16 lok 2 i 2A,PIRÓG MICHAŁ,2028-04-10
1342,WIELOPOLE,18B,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-01-19
1343,WIELOPOLE,32 lok LU1,ZAKRZEWSKA WERONIKA,2027-11-15
1344,WIEWIÓRCZA,2,"BROŚ MONIKA, FRĄCZEK MAŁGORZATA, FRĄCZEK WOJCIECH",2024-12-31
1345,WINCENTEGO WITOSA,4,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-04-05
1346,WINCENTEGO WITOSA,7,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-03-17
1347,WINCENTEGO WITOSA,20,SHELL POLSKA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-08-20
1348,WINCENTEGO WITOSA,39,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-02-24
1349,WINCENTEGO WITOSA,19A,GOTTI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-06-20
1350,WINCENTEGO WITOSA,19A/4,MICHALKIEWICZ JAKUB,2028-09-07
1351,WINNICKA,40,HAJTEK MAGDALENA,2032-02-29
1352,WIOŚLARSKA,1,ORLEN SPÓŁKA AKCYJNA,2026-06-15
1353,WIŚLNA,11,SIERANT LESZEK,2029-09-30
1354,WITOLDA BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AGH W KRAKOWIE ACADEMICA,2025-09-14
1355,WITOLDA BUDRYKA,4,BROWAR GÓRNICZO - HUTNICZY SPÓŁKA AKCYJNA,2028-05-11
1356,WITOLDA BUDRYKA,5,MOŃ ANNA,2027-04-18
1357,WIZJONERÓW,2 lok. 177,ZAGRODZKA PAULINA,2029-10-09
1358,WLOTOWA,3,TUCZYŃSKI GRZEGORZ,2025-12-31
1359,WLOTOWA,1SEGMENT 6,WOŹNIAK JAROSŁAW,2025-03-09
1360,WLOTOWA,5E,SZAREK MICHAŁ,2026-06-30
1361,WŁADYSŁAWA BRONIEWSKIEGO,1,"PALCZEWSKA ANNA, KOWINA ELŻBIETA",2029-01-14
1362,WŁADYSŁAWA JAGIEŁŁY,2 - 4,MILICH ANNA,2029-07-11
1363,WŁADYSŁAWA JAGIEŁŁY,31A,AD - SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-11-25
1364,WŁADYSŁAWA ŁOKIETKA,5,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2026-03-31
1365,WŁADYSŁAWA ŁOKIETKA,14,PROKOP MARTA,2027-09-12
1366,WŁADYSŁAWA ŁOKIETKA,136,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2029-06-15
1367,WŁADYSŁAWA ŁOKIETKA,137,ROKOSZ KRZYSZTOF,2026-06-09
1368,WŁADYSŁAWA ŁOKIETKA,242,P.H.U. KORAL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2029-02-16
1369,WŁADYSŁAWA ŁOKIETKA,244A,CHROBAK TOMASZ,2031-11-19
1370,WŁADYSŁAWA MITKOWSKIEGO,4 lok LU3,BURATOWSKA NATALIA,2025-11-04
1371,WŁADYSŁAWA PODKOWIŃSKIEGO,1 B lok. 1 U,HUCISKO MAŁGORZATA,2029-04-15
1372,WŁADYSŁAWA STANISŁAWA REYMONTA,20,TOWARZYSTWO SPORTOWE WISŁA KRAKÓW SPÓŁKA AKCYJNA,2028-08-02
1373,WŁADYSŁAWA ŻELEŃSKIEGO,4,NOWAKOWSKI KRZYSZTOF,2029-03-29
1374,WŁOSKA,2,MARKET PUNKT 4 PL SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2026-02-27
1375,WŁOSKA,2B,BANCYRZ KONRAD,2028-02-12
1376,WŁÓCZKÓW,3,ORLEN SPÓŁKA AKCYJNA,2025-07-26
1377,WŁÓCZKÓW,6,DERKACH DIANA,2028-01-12
1378,WODNA,24/L1,BIELAWSKI MACIEJ,2025-03-27
1379,WOJCIECHA LIPOWSKIEGO,33,STANULA KRZYSZTOF,2029-02-20
1380,WOJCIECHA WEISSA,działka 539,ALKO EXPORT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-06-21
1381,WOLSKA,1,GALAS KACPER,2027-05-12
1382,WROBELA,67,PHU KORAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SP. K.,2024-12-17
1383,WROCŁAWSKA,26,WACHOWIAK DANUTA,2026-03-18
1384,WROCŁAWSKA,28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-09-30
1385,WROCŁAWSKA,62,BIELEJEC KONRAD,2027-06-17
1386,WROCŁAWSKA,67,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-02-23
1387,WROCŁAWSKA,33/LU 3,"KOSZYK OLIWIA, KOWALCZYK PIOTR",2031-09-13
1388,WROCŁAWSKA,48 lok. 6A,SUDER MACIEJ,2029-05-11
1389,WROCŁAWSKA,53 E lok. U 4,GRONDECKA NATALIA,2029-07-10
1390,WROCŁAWSKA,53A lok U2,SALWIŃSKI ADAM,2027-10-16
1391,WROCŁAWSKA,"53A,53B LOK. U1",LITE 24 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-02-12
1392,WROCŁAWSKA,53A/U2,HUS PRZEMYSŁAW,2028-06-30
1393,WROCŁAWSKA,53D,STOKROTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-05-28
1394,WYCIĄSKA,20,SŁABOSZ MARCIN,2029-03-13
1395,XX PIJARÓW,5,TEICHMAN ŻANETA,2026-10-27
1396,ZABŁOCIE,19 A lok. 197,JACEK USTRZYCKI,2029-04-16
1397,ZABŁOCIE,19 A lok. LU 6B,TURYNSKYI BOHDAN,2029-05-12
1398,ZABŁOCIE,19A lok. 184 LU2,SPSOLUTION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-03-09
1399,ZABŁOCIE,27 lok U2,DUŻY BEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-04-10
1400,ZABŁOCIE,27/U3,WOŹNIAK BARBARA,2027-05-09
1401,ZABŁOCIE,35 lok. 1,FOOD&WINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-04-09
1402,ZAGŁOBY,28,"OLSZEWSKA DANUTA, OLSZEWSKI KRZYSZTOF",2028-02-14
1403,ZAKLIKI Z MYDLNIK,16,PHU FULLBAK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-15
1404,ZAKOPIAŃSKA,48,SHELL POLSKA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-12
1405,ZAKOPIAŃSKA,56,PINOT SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2025-09-30
1406,ZAKOPIAŃSKA,62,CARREFOUR POLSKA SPÓŁKA Z O.O.,2029-09-22
1407,ZAKOPIAŃSKA,62,AMBRA BRANDS SPÓŁKA Z O.O.,2029-03-06
1408,ZAKOPIAŃSKA,105,KISIEL ANETA,2026-09-09
1409,ZAKOPIAŃSKA,107,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2029-09-05
1410,ZAKOPIAŃSKA,136,DERBA DAWID,2026-03-15
1411,ZAKOPIAŃSKA,289,ORLEN SPÓŁKA AKCYJNA,2029-04-30
1412,ZAKOPIAŃSKA,290,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2029-09-30
1413,ZAKOPIAŃSKA,115 D,ALKO TIME SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-30
1414,ZAKOPIAŃSKA,115 lok. 1,OLSZOWSKA-CZEKAJ EWA,2026-10-17
1415,ZAKOPIAŃSKA,117A,BIELA AGNIESZKA,2026-11-07
1416,ZAKOPIAŃSKA,58 D,ORLEN SPÓŁKA AKCYJNA,2029-07-21
1417,ZAKOPIAŃSKA,70A,MAKRO CASH AND CARRY POLSKA SPÓŁKA AKCYJNA,2025-11-03
1418,ZAMENHOFFA,1,"DROŻDŻ DARIUSZ, SZULC KAMIL",2025-10-08
1419,ZARZECZE,2,MARSZAŁEK-BARNAŚ BARBARA,2031-10-10
1420,ZARZECZE,2 lok U1,BOHDANOV DENYS,2028-09-11
1421,ZAWIŁA,57,ALDI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-27
1422,ZAWIŁA,62,BILMEX-TANK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2026-08-07
1423,ZAWIŁA,69,PIASECKA DAGMARA,2026-03-16
1424,ZAWIŁA,65A,MGR GRUPA SPÓŁKA Z O.O.,2029-04-16
1425,ZBROJARZY,30,SUSUŁ IZABELLA,2026-06-13
1426,ZBROJARZY,111,SZEWCZYK MAGDALENA,2026-09-17
1427,ZDROWA,1 lok 13,GĘBKA WIOLETA,2028-02-14
1428,ZDUNÓW,18B lok 1,KAŁUŻA KAROLINA,2028-11-13
1429,ZDZISŁAWA JACHIMECKIEGO,1,"WASIEK ALEKSANDER, KOLONKO BAOGUMIŁ, CZARNIEWSKI ANDRZEJ",2029-02-08
1430,ZIELIŃSKA,3,WŁUSEK MICHAŁ,2027-02-15
1431,ZŁOCIENIOWA,26,BOCHENEK MARIA,2028-09-30
1432,ZŁOTEGO WIEKU,14,P.H.U.ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-01-16
1433,ZWIERZYNIECKA,8,BENTO HORECA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-05
1434,ZWIERZYNIECKA,15,KD INWEST KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-01-15
1435,ZWIERZYNIECKA,29,KOC ANDRZEJ,2029-04-08
1436,ZWIERZYNIECKA,22/U1,MAŁYSA KATARZYNA,2028-12-09
1437,ZWIERZYNIECKA,5 lok. 1,KOZIOŁ DOMINIKA,2027-01-19
1438,ZYGMUNTA GLOGERA,22,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-09-30
1439,ZYGMUNTA GLOGERA,26,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2026-05-08
1440,ZYGMUNTA MIŁKOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-01-27
1441,ŻABINIEC,26,LISZEWSKI MARIUSZ,2026-10-17
1442,ŻABINIEC,91,HERO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-05-25
1443,ŻABINIEC,93,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-09-30
1444,ŻABINIEC,83/35,GRUDNIAK DARIUSZ,2026-07-15
1445,ŻWIROWA,4 lok. LU 1,KOZAK ALEKSANDRA,2027-12-18
