index,address_1,address_2,name,expiration_date
107,BIAŁORUSKA,"10 B, 10 C",INTEGRAL TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-11-07
108,BIAŁORUSKA,pawilon nr 10,PAWLIK PIOTR,2025-10-23
109,BIEŃCZYCKA,7,KARCZ BARBARA,2025-12-14
110,BIEŃCZYCKA,168 Paw. 3/302,ZAKŁADY MIĘSNE SILESIA SPÓŁKA AKCYJNA,2026-07-10
111,BIEŃCZYCKI PLAC TARGOWY,23-24,GWÓŹDŹ EWA,2024-08-04
112,BIEŃCZYCKI PLAC TARGOWY,paw 26,MCKIBBIN BOŻENA,2026-07-31
113,BIEŃCZYCKI PLAC TARGOWY,PAWILON 14,PRAŻUCH KRZYSZTOF,2025-02-28
114,BIEŻANOWSKA,30,"FIRMA HANDLOWA "" BOLETUS"" PAWICKI SPÓŁKA JAWNA",2024-07-03
115,BIEŻANOWSKA,39,MICHALIK JAN,2024-11-14
116,BIEŻANOWSKA,77,ŻARÓW ADRIAN,2024-03-24
117,BIEŻANOWSKA,276,TROKOS MARKET POINT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-06-06
118,BIEŻANOWSKA,303,ALKO TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-02-19
119,BIEŻANOWSKA,311,CHROSTEK TOMASZ,2024-03-27
120,BIEŻANOWSKA,252A,STANISZ MONIKA,2026-04-14
121,BIEŻANOWSKA,78E,BUŁKA GRZEGORZ,2026-12-31
122,BIEŻANOWSKA,78G,CZURŁOWSKI RYSZARD,2024-10-21
123,BIEŻANOWSKA,88 lok.25,PIWOWARCZYK MARZENA,2025-08-10
124,BLOKOWA,1,DONIEC ZBIGNIEW,2023-05-05
125,BOCHEŃSKA,5/LU 3,"ŁĘTOCHA BARTŁOMIEJ, RZEŹNICZEK SZYMON, WAGNER TOMASZ",2026-01-17
126,BOCHEŃSKA,5LU1,GUMULIŃSKA EWA,2024-07-04
127,BOCIANA,3 lok.LU1,WOJTASZEK EWA,2024-10-10
128,BOGUCIANKA,1,STRĄCZEK DOROTA,2024-01-11
129,BOGUCIANKA,2,CHMURA TOMASZ,2026-04-16
130,BOGUCIANKA,74B,OPYRCHAŁ MICHAŁ,2024-05-09
131,BOGUCICKA,15,"ROMAN MYTNIK, MICHAŁ MYTNIK",2026-01-31
132,BOHATERÓW WRZEŚNIA,26A,FLIŚNIK ADAM,2024-11-30
133,BOHDANA ZALESKIEGO,1/4,KASPERCZYK MARCIN,2025-01-13
134,BOLESŁAWA CZERWIEŃSKIEGO,3B lok. LU1,SZLACHTA MICHAŁ,2025-08-10
135,BOLESŁAWA LIMANOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2026-07-21
136,BOLESŁAWA LIMANOWSKIEGO,20,"KUŹMIK EWA, KUŹMIK ADRIAN",2024-04-30
137,BOLESŁAWA LIMANOWSKIEGO,24,KACPURA MATEUSZ,2025-11-16
138,BOLESŁAWA ORLIŃSKIEGO,1/5,GRABOWSKA NATALIA,2025-01-31
139,BOLESŁAWA ORLIŃSKIEGO,1 lok LU6,"WIELECKI WIKTOR, WIELECKA WERONIKA",2026-02-17
140,BOLESŁAWA ORLIŃSKIEGO,1 lok. U14,INMEDIO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-10-24
141,BOLESŁAWA ORLIŃSKIEGO,3 lok U3,HENDZEL MAŁGORZATA,2025-08-10
142,BONIFRATERSKA,1,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-02-25
143,BORKOWSKA,1,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-10-13
144,BORKOWSKA,25/5,NOGA PIOTR,2025-10-11
145,BORKOWSKA,17B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2024-04-19
146,BORKOWSKA,3 LOK. LU 3,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-09-30
147,BORKOWSKA,3 lok. LU 5,JAWORSKA-GAWĘDA JOANNA,2025-02-19
148,BORSUCZA,12,DŻINN MARKET SP. Z.O.O SP.K,2024-03-02
149,BORSUCZA,12,WCISŁO MONIKA,2025-09-30
150,BOSAKÓW,11,P.H.U. ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2023-12-08
151,BP. ALBINA MAŁYSIAKA,26A,KOZIEŃ BEATA,2026-03-16
152,BP. FILIPA PADNIEWSKIEGO,18 lok. 40,OWADOWICZ ANNA,2026-04-15
153,BP. PIOTRA TOMICKIEGO,22 lok. 218,MIERNICZEK TOMASZ,2025-07-14
154,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2024-06-07
155,BRATYSŁAWSKA,1,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-09-30
156,BRATYSŁAWSKA,4,KAUFLAND POLSKA MARKETY SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-04-24
157,BRATYSŁAWSKA,2 lok 1U,"KORGÓL PIOTR, KORGÓL KAMILA, GRZYBEK- KORGÓL BARBARA",2026-07-23
158,BROGI,27,OPOLSKA KATARZYNA,2025-10-11
159,BROGI,32,KRAWCZYK BARBARA,2026-03-15
160,BROGI,9 lok. 13,MIROŃCZUK ROMAN,2024-05-05
161,BRONOWICKA,11,SKAŁKA AGNIESZKA,2024-12-18
162,BRONOWICKA,39,ŻAK MATEUSZ,2025-11-15
163,BRONOWICKA,58,"WODNICKA- WARTNIK DOMINIKA, WODNICKA MARIA, WODNICKI JÓZEF",2024-02-20
164,BRONOWICKA,60,GŁOWACKA MAGDALENA,2024-09-12
165,BRONOWICKA,64,LEŚNIAK LUCYNA,2023-12-31
166,BRONOWICKA,73,HANDLOWA SPÓŁDZIELNIA JUBILAT,2026-02-18
167,BRONOWICKA,10A,"PRAŻUCH KRZYSZTOF, PIBER EDYTA",2023-11-25
168,BRONOWICKA,"42/U1, U2","WIELECKA ALICJA, WIELECKI WIKTOR",2026-10-20
169,BRONOWICKA,76 lok. 2,SWAJDO JADWIGA,2025-12-12
170,BRZOZOWA,22,"DROŻDŻ DARIUSZ, SZULC KAMIL",2025-04-03
171,BRZOZOWA,20/1,MARCHIANTE MIRCO,2025-06-28
172,BRZOZOWA,17/2,GĄSIOROWSKI JAN,2025-03-02
173,BULWAROWA,1,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2024-09-11
174,BUŁGARSKA,15 lok. LU 4,GOŁĘBIOWSKI STANISŁAW,2025-11-18
175,BYTOMSKA,23,O LILE SPÓŁKA Z O. O.,2024-05-14
176,CECHOWA,2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SP. KOMANDYTOWA,2026-05-26
177,CECHOWA,118,"FIRMA HANDLOWA "" BOLETUS "" PAWICKI SPÓŁKA JAWNA",2025-09-28
178,CEGIELNIANA,2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-07-13
179,CEGIELNIANA,20A,KOSIŃSKI WIESŁAW,2024-11-20
180,CELAROWSKA,"32 lok U2,U3",BARAN MAŁGORZATA,2024-05-06
181,CENTRALNA,30,"ZELEK ROMAN, ZELEK-MASTALERZ SABINA",2024-07-15
182,CENTRALNA,62,W&BCOMPLEX WARZECHA BĘTKOWSKA SPÓLKA JAWNA,2026-03-18
183,CENTRALNA,40A,PAWICKI PRZEMYSŁAW,2023-11-21
184,CENTRALNA,43B lok. U 1,GRUCHAŁA MATEUSZ,2022-08-17
185,CENTRUM A,3 lok. U1,STRYSZOWSKA KAROLINA,2024-03-21
186,CENTRUM B,5,DELIKATESY CENTRUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-09-15
187,CENTRUM C,4,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2024-07-18
188,CENTRUM C,1 LOK. U 5,GRUCHAŁA MATEUSZ,2022-10-21
189,CENTRUM D,1 lok U3,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPWIEDZIALNOŚCIĄ,2024-03-29
190,CENTRUM D,1A,CZABAŃSKA ANNA,2022-03-14
191,CENTRUM D,2/U 8,KRZYCH HUBERT,2024-12-18
192,CENTRUM E,23,ZIELENIAK SEBASTIAN,2023-02-06
193,CHEŁMSKA,15,HANDLOWA SPÓŁDZIELNIA JUBILAT,2025-03-07
194,CHMIELENIEC,2/LU 10,OLEJNIK ROKSANA,2025-11-04
195,CIENISTA,przy bloku nr 59,KOSTECKA BEATA,2024-04-04
196,CIEPŁOWNICZA,80,NORTH COAST SPÓŁKA AKCYJNA,2024-04-03
197,CYPRIANA GODEBSKIEGO,5,WIATR KATARZYNA,2024-02-12
198,CYPRIANA GODEBSKIEGO,21,"MORAŃSKA AGATA, BEATA DYRLA",2026-06-15
199,CYSTERSÓW,21,PETRODOM PALIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-11-06
200,CYSTERSÓW,21D,PNV&E SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-31
201,CZAPSKICH,1,ZĘBALA TOMASZ,2024-08-06
202,CZARNOGÓRSKA,3,PAWICKI PRZEMYSŁAW,2025-08-06
203,CZARNOWIEJSKA,23,PRIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-02-14
204,CZARNOWIEJSKA,39,SKLEPY AVITA SPÓŁKA Z O. O.,2025-02-05
205,CZARNOWIEJSKA,73,"MATAN PRZEMYSŁAW, MATAN WITOLD",2025-05-26
206,CZARNOWIEJSKA,84 lok. U 3,TENCZYNEK ŚWIEŻE SPÓŁKA Z O. O.,2026-05-27
207,CZERWONE MAKI,33,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-02-24
208,CZERWONE MAKI,33,ROSSMANN SUPERMARKETY DROGERYJNE POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-05-16
209,CZERWONE MAKI,81,"MATAN PRZEMYSŁAW, WITOLD MATAN",2025-03-21
210,CZERWONE MAKI,"33,33A",PIWOWAR AGNIESZKA,2026-06-14
211,CZERWONE MAKI,53 lok U1,STOKROTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-09-10
212,CZERWONEGO PRĄDNIKA,8 lok. U 1,WIECZOREK ANNA,2025-06-15
213,CZYSTA,3,OLSZAŃSKA DOROTA,2025-09-30
214,DAJWÓR,19,KUBIACZYK MAGDALENA,2025-07-12
215,DAJWÓR,20 lok LU5,OLILE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-20
216,DAJWÓR,20 LU 6,WINIARNIA SPÓŁKA Z OGRANICZNĄ ODPOWIEDZIALNOŚCIĄ,2026-05-19
217,DĄBROWA,1,STRYSZOWSKI ANDRZEJ,2024-11-07
218,DĄBROWSKIEGO,5 LU 2,POLEK DANIEL,2024-09-26
219,DĄBSKA,"18 K lok. L 08, L 09",NOWAK PIOTR,2025-12-25
220,DĄBSKA,20A/1,MASTALERZ DAGMARA,2024-10-08
221,DĄBSKA,21 B LOK. U1,KRZYSIEK KINGA,2026-08-28
222,DŁUGA,26,STOJEK AGATA,2025-05-24
223,DŁUGA,27,SZLACHTA MICHAŁ,2025-06-23
224,DŁUGA,33,PIOTR STACHURA,2025-08-10
225,DŁUGA,51,JANIK JAN,2025-03-09
226,DŁUGA,67,BANCYRZ KONRAD,2026-11-07
227,DŁUGA,/HELCLÓW /działka ewid 115/40,BANCYRZ KONRAD,2026-06-09
228,DŁUGA,55 lok. U 1,RADASZKIEWICZ ELŻBIETA,2026-12-04
229,DŁUGA,63 lok LU3,SEWERYN MONIKA,2026-12-16
230,DŁUGA,65 lok. S 2,GAŁĄZKA ANNA,2025-09-13
231,DŁUGA,72 lok.U8,WAGA DOROTA,2024-07-31
232,DŁUGA,"82 lok LU2,LU23",SERAFIN PRZEMYSŁAW,2026-08-11
233,DOBREGO PASTERZA,20,ŚMIETANA IWONA,2026-09-09
234,DOBREGO PASTERZA,67,SŁAWSKI SZCZEPAN,2026-03-04
235,DOBREGO PASTERZA,67,TESCO POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-02-08
236,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z O. O.,2023-12-17
237,DOBREGO PASTERZA,100,ZAKŁADSY MIĘSNE SZUBRYT SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-07-04
238,DOBREGO PASTERZA,"101 lok L1,L2",PŁATEK SŁAWOMIR,2026-05-09
239,DOBREGO PASTERZA,118F lok U5,MYKHAILIUK PAVLO,2026-12-17
240,DOBREGO PASTERZA,120/3,SAPIECHA KRYSTYNA,2024-04-04
241,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2024-02-05
242,DOBREGO PASTERZA,127A,PIETRUSA PATRYCJA,2024-08-13
243,DOLNYCH MŁYNÓW,3/4,KIRSZ MARTA,2025-10-10
244,DOLNYCH MŁYNÓW,"9 lok. 21, 21A",KONDRAT WINA WYBRANE SPÓŁKA Z O. O.,2026-06-30
245,DOŻYNKOWA,11,WAŚKO GRZEGORZ,2023-01-09
246,DOŻYNKOWA,99,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-11-06
247,DR. JANA PILTZA,43/6U,ZAGDASKI KONRAD,2023-06-11
248,DR. JÓZEFA BABIŃSKIEGO,63,KLUZA MICHAŁ,2025-03-15
249,DR. JÓZEFA BABIŃSKIEGO,69,TESCO(POLSKA) SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-09-13
250,DR. JÓZEFA BABIŃSKIEGO,74A,ANKUROWSKA ALEKSANDRA,2025-05-20
251,DROŻYSKA,17,MARS PAWEŁ,2023-02-22
252,DRUKARSKA,2,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2026-02-19
253,DRUKARSKA,"1 lok. U1,U2,U3",HAJDUGA KRYSTIAN,2024-07-04
254,DWORCOWA,10,SZULC MAŁGORZATA,2026-08-22
